"행정구역별","종류별","항목","단위","2019. 01 월","2019. 02 월","2019. 03 월","2019. 04 월","2019. 05 월","2019. 06 월","2019. 07 월","2019. 08 월","2019. 09 월","2019. 10 월","2019. 11 월","2019. 12 월","2020. 01 월","2020. 02 월","2020. 03 월","2020. 04 월","2020. 05 월","2020. 06 월","2020. 07 월","2020. 08 월","2020. 09 월","2020. 10 월","2020. 11 월","2020. 12 월","2021. 01 월","2021. 02 월","2021. 03 월","2021. 04 월","2021. 05 월","2021. 06 월","2021. 07 월","2021. 08 월",
"전국","출생아수(명)","출생,사망,혼인,이혼","","30271","25710","27049","26104","25299","23992","25222","24371","24090","25613","23727","21228","26646","22759","24190","23299","22847","22117","22999","22402","23499","21884","20054","19641","25003","21461","24054","22820","22052","21526","22352","22291",
"전국","조출생률(천명당)","출생,사망,혼인,이혼","","6.9","6.5","6.2","6.2","5.8","5.7","5.8","5.6","5.7","5.9","5.6","4.9","6.1","5.6","5.6","5.5","5.3","5.3","5.3","5.1","5.6","5","4.8","4.5","5.7","5.4","5.5","5.4","5.1","5.1","5.1","5.1",
"전국","사망자수(명)","출생,사망,혼인,이혼","","27366","22918","24985","23833","24756","23056","23216","23707","23570","25569","25412","26722","28430","25423","25850","24674","24346","23638","23989","25289","24352","26488","25603","26866","27181","23774","26603","25087","25571","24391","25690","25821",
"전국","조사망률(천명당)","출생,사망,혼인,이혼","","6.3","5.8","5.7","5.6","5.7","5.5","5.3","5.4","5.6","5.9","6","6.1","6.5","6.2","5.9","5.9","5.6","5.6","5.5","5.8","5.8","6.1","6.1","6.2","6.2","6","6.1","5.9","5.9","5.8","5.9","5.9",
"전국","자연증가건수(명)","출생,사망,혼인,이혼","","2905","2792","2064","2271","543","936","2006","664","520","44","-1685","-5494","-1784","-2664","-1660","-1375","-1499","-1521","-990","-2887","-853","-4604","-5549","-7225","-2177","-2313","-2549","-2267","-3518","-2865","-3338","-3530",
"전국","자연증가율(천명당)","출생,사망,혼인,이혼","",".7",".7",".5",".5",".1",".2",".5",".2",".1","0","-.4","-1.3","-.4","-.7","-.4","-.3","-.3","-.4","-.2","-.7","-.2","-1.1","-1.3","-1.7","-.5","-.6","-.6","-.5","-.8","-.7","-.8","-.8",
"전국","혼인건수(건)","출생,사망,혼인,이혼","","21326","18199","19549","20026","23045","17942","19178","18336","15798","20327","20488","24945","19819","19103","19358","15669","18144","17184","17080","15032","15324","16473","18177","22139","16280","14973","16763","15861","16153","16235","15739","14720",
"전국","조혼인율(천명당)","출생,사망,혼인,이혼","","4.9","4.6","4.5","4.7","5.3","4.3","4.4","4.2","3.7","4.7","4.9","5.7","4.6","4.7","4.5","3.7","4.2","4.1","3.9","3.5","3.6","3.8","4.3","5.1","3.7","3.8","3.8","3.8","3.7","3.8","3.6","3.4",
"전국","이혼건수(건)","출생,사망,혼인,이혼","","9691","8204","9071","9536","9861","8680","9497","9054","9010","9859","9199","9169","8830","8232","7296","9257","8927","8775","9788","8455","9536","9347","8876","9181","8373","7759","9074","9038","8445","8741","8306","8376",
"전국","조이혼율(천명당)","출생,사망,혼인,이혼","","2.2","2.1","2.1","2.3","2.3","2.1","2.2","2.1","2.1","2.3","2.2","2.1","2","2","1.7","2.2","2.1","2.1","2.3","1.9","2.3","2.1","2.1","2.1","1.9","2","2.1","2.1","1.9","2.1","1.9","1.9",
"서울특별시","출생아수(명)","출생,사망,혼인,이혼","","5248","4578","4811","4686","4524","4301","4551","4330","4291","4513","4170","3670","4701","3927","4126","4095","3984","3886","3954","3897","4108","3870","3469","3428","4430","3710","4235","4019","4040","3798","3768","3841",
"서울특별시","조출생률(천명당)","출생,사망,혼인,이혼","","6.4","6.2","5.9","5.9","5.6","5.5","5.6","5.3","5.5","5.6","5.3","4.5","5.8","5.2","5.1","5.2","4.9","5","4.9","4.8","5.3","4.8","4.4","4.3","5.5","5.1","5.3","5.2","5","4.9","4.7","4.8",
"서울특별시","사망자수(명)","출생,사망,혼인,이혼","","3975","3391","3712","3592","3599","3442","3486","3581","3561","3798","3786","3906","4204","3760","3864","3662","3654","3490","3618","3701","3709","4043","3812","4005","4090","3606","3949","3699","3978","3635","3922","3931",
"서울특별시","조사망률(천명당)","출생,사망,혼인,이혼","","4.9","4.6","4.6","4.6","4.4","4.4","4.3","4.4","4.5","4.7","4.8","4.8","5.2","5","4.8","4.7","4.5","4.5","4.5","4.6","4.7","5","4.9","5","5.1","5","4.9","4.7","4.9","4.7","4.9","4.9",
"서울특별시","자연증가건수(명)","출생,사망,혼인,이혼","","1273","1187","1099","1094","925","859","1065","749","730","715","384","-236","497","167","262","433","330","396","336","196","399","-173","-343","-577","340","104","286","321","62","163","-154","-89",
"서울특별시","자연증가율(천명당)","출생,사망,혼인,이혼","","1.6","1.6","1.3","1.4","1.1","1.1","1.3",".9",".9",".9",".5","-.3",".6",".2",".3",".6",".4",".5",".4",".2",".5","-.2","-.4","-.7",".4",".1",".4",".4",".1",".2","-.2","-.1",
"서울특별시","혼인건수(건)","출생,사망,혼인,이혼","","4053","3687","3870","3977","4696","3683","3969","3859","3212","4088","4150","5017","3863","3906","3974","3199","3859","3665","3709","3238","3272","3537","3802","4722","3167","3016","3331","2998","3092","3034","3106","2851",
"서울특별시","조혼인율(천명당)","출생,사망,혼인,이혼","","5","5","4.7","5","5.8","4.7","4.9","4.7","4.1","5","5.3","6.2","4.8","5.2","4.9","4.1","4.8","4.7","4.6","4","4.2","4.4","4.9","5.9","3.9","4.1","4.1","3.8","3.8","3.9","3.9","3.6",
"서울특별시","이혼건수(건)","출생,사망,혼인,이혼","","1562","1218","1355","1489","1491","1312","1468","1363","1352","1527","1481","1354","1358","1220","1069","1450","1300","1254","1577","1264","1458","1422","1498","1412","1271","1135","1380","1421","1317","1235","1265","1163",
"서울특별시","조이혼율(천명당)","출생,사망,혼인,이혼","","1.9","1.7","1.7","1.9","1.8","1.7","1.8","1.7","1.7","1.9","1.9","1.7","1.7","1.6","1.3","1.8","1.6","1.6","1.9","1.6","1.9","1.8","1.9","1.8","1.6","1.6","1.7","1.8","1.6","1.6","1.6","1.4",
"부산광역시","출생아수(명)","출생,사망,혼인,이혼","","1650","1469","1553","1474","1456","1360","1369","1392","1335","1430","1321","1240","1567","1224","1340","1259","1300","1242","1271","1225","1379","1185","1041","1025","1355","1118","1350","1305","1209","1266","1224","1304",
"부산광역시","조출생률(천명당)","출생,사망,혼인,이혼","","5.7","5.6","5.4","5.3","5.1","4.9","4.8","4.8","4.8","5","4.8","4.3","5.5","4.6","4.7","4.6","4.6","4.5","4.5","4.3","5","4.2","3.8","3.6","4.8","4.3","4.7","4.7","4.3","4.6","4.3","4.6",
"부산광역시","사망자수(명)","출생,사망,혼인,이혼","","2161","1717","1861","1782","1870","1723","1799","1789","1661","1950","1934","2013","2141","1922","1928","1876","1826","1790","1833","1910","1840","1970","1918","1996","2098","1795","1930","1820","1912","1737","1913","1958",
"부산광역시","조사망률(천명당)","출생,사망,혼인,이혼","","7.5","6.6","6.4","6.4","6.5","6.2","6.3","6.2","6","6.8","7","7","7.5","7.2","6.7","6.8","6.4","6.5","6.4","6.7","6.7","6.9","7","7","7.4","7","6.8","6.6","6.7","6.3","6.7","6.9",
"부산광역시","자연증가건수(명)","출생,사망,혼인,이혼","","-511","-248","-308","-308","-414","-363","-430","-397","-326","-520","-613","-773","-574","-698","-588","-617","-526","-548","-562","-685","-461","-785","-877","-971","-743","-678","-580","-515","-704","-471","-689","-654",
"부산광역시","자연증가율(천명당)","출생,사망,혼인,이혼","","-1.8","-1","-1.1","-1.1","-1.4","-1.3","-1.5","-1.4","-1.2","-1.8","-2.2","-2.7","-2","-2.6","-2.1","-2.2","-1.8","-2","-2","-2.4","-1.7","-2.8","-3.2","-3.4","-2.6","-2.6","-2","-1.9","-2.5","-1.7","-2.4","-2.3",
"부산광역시","혼인건수(건)","출생,사망,혼인,이혼","","1300","1051","1113","1164","1316","1103","1041","1067","861","1133","1181","1450","1125","1086","1128","868","1051","1044","1094","808","872","838","1038","1176","987","911","985","877","908","979","757","825",
"부산광역시","조혼인율(천명당)","출생,사망,혼인,이혼","","4.5","4","3.9","4.2","4.6","4","3.6","3.7","3.1","3.9","4.3","5.1","3.9","4.1","3.9","3.1","3.7","3.8","3.8","2.8","3.2","2.9","3.8","4.1","3.5","3.5","3.5","3.2","3.2","3.6","2.7","2.9",
"부산광역시","이혼건수(건)","출생,사망,혼인,이혼","","555","511","535","609","643","543","536","565","536","612","550","592","450","490","257","723","601","524","666","493","528","588","560","617","505","583","538","566","469","503","534","469",
"부산광역시","조이혼율(천명당)","출생,사망,혼인,이혼","","1.9","2","1.9","2.2","2.2","1.9","1.9","2","1.9","2.1","2","2.1","1.6","1.8",".9","2.6","2.1","1.9","2.3","1.7","1.9","2.1","2","2.2","1.8","2.3","1.9","2.1","1.7","1.8","1.9","1.7",
"대구광역시","출생아수(명)","출생,사망,혼인,이혼","","1253","1131","1224","1105","1100","1037","1063","1058","1070","1150","1100","942","1098","973","981","992","943","946","1005","905","957","901","771","721","1004","862","944","916","954","880","920","945",
"대구광역시","조출생률(천명당)","출생,사망,혼인,이혼","","6","6","5.9","5.5","5.3","5.2","5.1","5.1","5.4","5.6","5.5","4.6","5.4","5.1","4.8","5","4.6","4.8","4.9","4.4","4.8","4.4","3.9","3.5","4.9","4.7","4.6","4.7","4.7","4.5","4.5","4.7",
"대구광역시","사망자수(명)","출생,사망,혼인,이혼","","1331","1093","1179","1087","1134","1157","1079","1084","1105","1097","1193","1213","1326","1247","1405","1206","1095","1077","1160","1212","1132","1185","1190","1225","1287","1043","1249","1204","1108","1090","1184","1222",
"대구광역시","조사망률(천명당)","출생,사망,혼인,이혼","","6.4","5.8","5.7","5.4","5.5","5.8","5.2","5.3","5.5","5.3","6","5.9","6.5","6.5","6.9","6.1","5.4","5.4","5.7","5.9","5.7","5.8","6","6","6.3","5.7","6.1","6.1","5.5","5.6","5.8","6",
"대구광역시","자연증가건수(명)","출생,사망,혼인,이혼","","-78","38","45","18","-34","-120","-16","-26","-35","53","-93","-271","-228","-274","-424","-214","-152","-131","-155","-307","-175","-284","-419","-504","-283","-181","-305","-287","-153","-211","-263","-277",
"대구광역시","자연증가율(천명당)","출생,사망,혼인,이혼","","-.4",".2",".2",".1","-.2","-.6","-.1","-.1","-.2",".3","-.5","-1.3","-1.1","-1.4","-2.1","-1.1","-.7","-.7","-.8","-1.5","-.9","-1.4","-2.1","-2.5","-1.4","-1","-1.5","-1.5","-.8","-1.1","-1.3","-1.4",
"대구광역시","혼인건수(건)","출생,사망,혼인,이혼","","981","774","778","806","965","737","818","751","616","779","836","1039","841","735","753","601","690","606","645","594","554","670","739","912","673","603","676","610","610","644","543","522",
"대구광역시","조혼인율(천명당)","출생,사망,혼인,이혼","","4.7","4.1","3.8","4","4.7","3.7","4","3.6","3.1","3.8","4.2","5.1","4.1","3.8","3.7","3","3.4","3.1","3.2","2.9","2.8","3.3","3.7","4.5","3.3","3.3","3.3","3.1","3","3.3","2.7","2.6",
"대구광역시","이혼건수(건)","출생,사망,혼인,이혼","","426","383","387","418","410","345","425","334","362","417","406","342","368","370","208","418","340","387","384","373","370","367","406","354","335","350","326","387","346","363","352","328",
"대구광역시","조이혼율(천명당)","출생,사망,혼인,이혼","","2.1","2","1.9","2.1","2","1.7","2.1","1.6","1.8","2","2","1.7","1.8","1.9","1","2.1","1.7","2","1.9","1.8","1.9","1.8","2.1","1.7","1.6","1.9","1.6","2","1.7","1.9","1.7","1.6",
"인천광역시","출생아수(명)","출생,사망,혼인,이혼","","1946","1557","1693","1590","1581","1415","1512","1530","1422","1560","1417","1299","1538","1326","1474","1416","1357","1290","1396","1328","1316","1256","1194","1149","1475","1248","1313","1291","1245","1180","1266","1271",
"인천광역시","조출생률(천명당)","출생,사망,혼인,이혼","","7.8","6.9","6.8","6.6","6.4","5.9","6.1","6.2","5.9","6.3","5.9","5.2","6.2","5.7","5.9","5.9","5.5","5.4","5.6","5.4","5.5","5.1","5","4.7","6","5.6","5.3","5.4","5","4.9","5.1","5.1",
"인천광역시","사망자수(명)","출생,사망,혼인,이혼","","1375","1146","1256","1213","1327","1151","1257","1212","1201","1330","1299","1364","1487","1329","1286","1252","1247","1256","1247","1324","1232","1379","1283","1367","1411","1201","1321","1327","1374","1293","1385","1292",
